YEAR,STATE,,DEATHS,,,,,,latitude,longitude
2017,Massachusetts,,416,,,,,,42.407211,-71.382437
2017,Michigan,,"1,057",,,,,,44.314844,-85.602364
2017,Minnesota,,452,,,,,,46.729553,-94.6859
2017,Mississippi,,771,,,,,,32.354668,-89.398528
2017,Missouri,,999,,,,,,37.964253,-91.831833
2017,Montana,,179,,,,,,46.879682,-110.362566
2017,Nebraska,,260,,,,,,41.492537,-99.901813
2017,Nevada,,353,,,,,,38.80261,-116.419389
2017,New Hampshire,,108,,,,,,43.193852,-71.572395
2017,New Jersey,,647,,,,,,40.058324,-74.405661
2017,New Mexico,,399,,,,,,34.97273,-105.032363
2017,New York,,"1,146",,,,,,43.299428,-74.217933
2017,North Carolina,,"1,520",,,,,,35.759573,-79.0193
2017,North Dakota,,118,,,,,,47.551493,-101.002012
2017,Ohio,,"1,322",,,,,,40.417287,-82.907123
2017,Oklahoma,,723,,,,,,35.007752,-97.092877
2017,Oregon,,509,,,,,,43.804133,-120.554201
2017,Pennsylvania,,"1,262",,,,,,41.203322,-77.194525
2017,Rhode Island,,105,,,,,,41.580095,-71.477429
2017,South Carolina,,"1,059",,,,,,33.836081,-81.163725
2017,South Dakota,,165,,,,,,43.969515,"	-99.901813"
2017,Tennessee,,"1,088",,,,,,35.517491,-86.580447
2017,Texas,,"3,892",,,,,,31.968599,-99.901813
2017,Utah,,293,,,,,,39.32098,-111.093731
2017,Vermont,,81,,,,,,44.558803,-72.577841
2017,Virginia,,896,,,,,,37.431573,-78.656894
2017,Washington,,663,,,,,,47.751074,-120.740139
2017,West Virginia,,337,,,,,,38.597626,-80.454903
2017,Wisconsin,,657,,,,,,43.78444,-88.787868
2017,Wyoming,,110,,,,,,43.075968,-107.290284
2016,Alabama,,"1,158",,,,,,32.318231,-86.902298
2016,Alaska,,97,,,,,,63.588753,-154.493062
2016,Arizona,,993,,,,,,34.048928,-111.093731
2016,Arkansas,,634,,,,,,35.20105,-91.831833
2016,California,,"4,155",,,,,,36.778261,-119.417932
2016,Colorado,,635,,,,,,39.550051,-105.782067
2016,Connecticut,,305,,,,,,41.603221,-73.087749
2016,Delaware,,117,,,,,,38.910832,-75.52767
2016,Florida,,"3,239",,,,,,27.664827,-81.515754
2016,Georgia,,"1,628",,,,,,32.157435,-82.907123
2016,Hawaii,,135,,,,,,19.898682,-155.665857
2016,Idaho,,271,,,,,,44.068202,-114.742041
2016,Illinois,,"1,177",,,,,,40.633125,-89.398528
2016,Indiana,,846,,,,,,40.551217,-85.602364
2016,Iowa,,431,,,,,,41.878003,-93.097702
2016,Kansas,,432,,,,,,39.011902,-98.484246
2016,Kentucky,,874,,,,,,37.839333,-84.270018
2016,Louisiana,,835,,,,,,31.244823,-92.145024
2016,Maine,,176,,,,,,45.253783,-69.445469
2016,Maryland,,568,,,,,,39.045755,-76.641271
2016,Massachusetts,,464,,,,,,42.407211,-71.382437
2016,Michigan,,986,,,,,,44.314844,-85.602364
2016,Minnesota,,477,,,,,,46.729553,-94.6859
2016,Mississippi,,785,,,,,,32.354668,-89.398528
2016,Missouri,,"1,004",,,,,,37.964253,-91.831833
2016,Montana,,199,,,,,,46.879682,-110.362566
2016,Nebraska,,216,,,,,,41.492537,-99.901813
2016,Nevada,,359,,,,,,38.80261,-116.419389
2016,New Hampshire,,132,,,,,,43.193852,-71.572395
2016,New Jersey,,628,,,,,,40.058324,-74.405661
2016,New Mexico,,417,,,,,,34.97273,-105.032363
2016,New York,,"1,145",,,,,,43.299428,-74.217933
2016,North Carolina,,"1,541",,,,,,35.759573,-79.0193
2016,North Dakota,,126,,,,,,47.551493,-101.002012
2016,Ohio,,"1,324",,,,,,40.417287,-82.907123
2016,Oklahoma,,720,,,,,,35.007752,-97.092877
2016,Oregon,,525,,,,,,43.804133,-120.554201
2016,Pennsylvania,,"1,283",,,,,,41.203322,-77.194525
2016,Rhode Island,,58,,,,,,41.580095,-71.477429
2016,South Carolina,,"1,074",,,,,,33.836081,-81.163725
2016,South Dakota,,137,,,,,,43.969515,"	-99.901813"
2016,Tennessee,,"1,099",,,,,,35.517491,-86.580447
2016,Texas,,"4,022",,,,,,31.968599,-99.901813
2016,Utah,,285,,,,,,39.32098,-111.093731
2016,Vermont,,67,,,,,,44.558803,-72.577841
2016,Virginia,,834,,,,,,37.431573,-78.656894
2016,Washington,,620,,,,,,47.751074,-120.740139
2016,West Virginia,,299,,,,,,38.597626,-80.454903
2016,Wisconsin,,655,,,,,,43.78444,-88.787868
2016,Wyoming,,106,,,,,,43.075968,-107.290284
2015,Alabama,,962,,,,,,32.318231,-86.902298
2015,Alaska,,74,,,,,,63.588753,-154.493062
2015,Arizona,,920,,,,,,34.048928,-111.093731
2015,Arkansas,,593,,,,,,35.20105,-91.831833
2015,California,,"3,721",,,,,,36.778261,-119.417932
2015,Colorado,,587,,,,,,39.550051,-105.782067
2015,Connecticut,,286,,,,,,41.603221,-73.087749
2015,Delaware,,129,,,,,,38.910832,-75.52767
2015,Florida,,"2,983",,,,,,27.664827,-81.515754
2015,Georgia,,"1,471",,,,,,32.157435,-82.907123
2015,Hawaii,,105,,,,,,19.898682,-155.665857
2015,Idaho,,243,,,,,,44.068202,-114.742041
2015,Illinois,,"1,108",,,,,,40.633125,-89.398528
2015,Indiana,,854,,,,,,40.551217,-85.602364
2015,Iowa,,352,,,,,,41.878003,-93.097702
2015,Kansas,,398,,,,,,39.011902,-98.484246
2015,Kentucky,,831,,,,,,37.839333,-84.270018
2015,Louisiana,,805,,,,,,31.244823,-92.145024
2015,Maine,,151,,,,,,45.253783,-69.445469
2015,Maryland,,518,,,,,,39.045755,-76.641271
2015,Massachusetts,,393,,,,,,42.407211,-71.382437
2015,Michigan,,880,,,,,,44.314844,-85.602364
2015,Minnesota,,476,,,,,,46.729553,-94.6859
2015,Mississippi,,769,,,,,,32.354668,-89.398528
2015,Missouri,,932,,,,,,37.964253,-91.831833
2015,Montana,,220,,,,,,46.879682,-110.362566
2015,Nebraska,,268,,,,,,41.492537,-99.901813
2015,Nevada,,365,,,,,,38.80261,-116.419389
2015,New Hampshire,,106,,,,,,43.193852,-71.572395
2015,New Jersey,,591,,,,,,40.058324,-74.405661
2015,New Mexico,,342,,,,,,34.97273,-105.032363
2015,New York,,"1,189",,,,,,43.299428,-74.217933
2015,North Carolina,,"1,518",,,,,,35.759573,-79.0193
2015,North Dakota,,137,,,,,,47.551493,-101.002012
2015,Ohio,,"1,257",,,,,,40.417287,-82.907123
2015,Oklahoma,,673,,,,,,35.007752,-97.092877
2015,Oregon,,501,,,,,,43.804133,-120.554201
2015,Pennsylvania,,"1,296",,,,,,41.203322,-77.194525
2015,Rhode Island,,55,,,,,,41.580095,-71.477429
2015,South Carolina,,985,,,,,,33.836081,-81.163725
2015,South Dakota,,143,,,,,,43.969515,"	-99.901813"
2015,Tennessee,,988,,,,,,35.517491,-86.580447
2015,Texas,,"3,722",,,,,,31.968599,-99.901813
2015,Utah,,282,,,,,,39.32098,-111.093731
2015,Vermont,,54,,,,,,44.558803,-72.577841
2015,Virginia,,791,,,,,,37.431573,-78.656894
2015,Washington,,641,,,,,,47.751074,-120.740139
2015,West Virginia,,304,,,,,,38.597626,-80.454903
2015,Wisconsin,,611,,,,,,43.78444,-88.787868
2015,Wyoming,,134,,,,,,43.075968,-107.290284
2014,Alabama,,896,,,,,,32.318231,-86.902298
2014,Alaska,,87,,,,,,63.588753,-154.493062
2014,Arizona,,856,,,,,,34.048928,-111.093731
2014,Arkansas,,532,,,,,,35.20105,-91.831833
2014,California,,"3,438",,,,,,36.778261,-119.417932
2014,Colorado,,537,,,,,,39.550051,-105.782067
2014,Connecticut,,275,,,,,,41.603221,-73.087749
2014,Delaware,,126,,,,,,38.910832,-75.52767
2014,Florida,,"2,578",,,,,,27.664827,-81.515754
2014,Georgia,,"1,282",,,,,,32.157435,-82.907123
2014,Hawaii,,108,,,,,,19.898682,-155.665857
2014,Idaho,,212,,,,,,44.068202,-114.742041
2014,Illinois,,"1,065",,,,,,40.633125,-89.398528
2014,Indiana,,763,,,,,,40.551217,-85.602364
2014,Iowa,,340,,,,,,41.878003,-93.097702
2014,Kansas,,381,,,,,,39.011902,-98.484246
2014,Kentucky,,716,,,,,,37.839333,-84.270018
2014,Louisiana,,804,,,,,,31.244823,-92.145024
2014,Maine,,143,,,,,,45.253783,-69.445469
2014,Maryland,,475,,,,,,39.045755,-76.641271
2014,Massachusetts,,409,,,,,,42.407211,-71.382437
2014,Michigan,,"1,006",,,,,,44.314844,-85.602364
2014,Minnesota,,432,,,,,,46.729553,-94.6859
2014,Mississippi,,673,,,,,,32.354668,-89.398528
2014,Missouri,,798,,,,,,37.964253,-91.831833
2014,Montana,,204,,,,,,46.879682,-110.362566
2014,Nebraska,,252,,,,,,41.492537,-99.901813
2014,Nevada,,316,,,,,,38.80261,-116.419389
2014,New Hampshire,,107,,,,,,43.193852,-71.572395
2014,New Jersey,,574,,,,,,40.058324,-74.405661
2014,New Mexico,,395,,,,,,34.97273,-105.032363
2014,New York,,"1,147",,,,,,43.299428,-74.217933
2014,North Carolina,,"1,393",,,,,,35.759573,-79.0193
2014,North Dakota,,103,,,,,,47.551493,-101.002012
2014,Ohio,,"1,130",,,,,,40.417287,-82.907123
2014,Oklahoma,,730,,,,,,35.007752,-97.092877
2014,Oregon,,378,,,,,,43.804133,-120.554201
2014,Pennsylvania,,"1,281",,,,,,41.203322,-77.194525
2014,Rhode Island,,62,,,,,,41.580095,-71.477429
2014,South Carolina,,807,,,,,,33.836081,-81.163725
2014,South Dakota,,158,,,,,,43.969515,"	-99.901813"
2014,Tennessee,,994,,,,,,35.517491,-86.580447
2014,Texas,,"3,714",,,,,,31.968599,-99.901813
2014,Utah,,260,,,,,,39.32098,-111.093731
2014,Vermont,,46,,,,,,44.558803,-72.577841
2014,Virginia,,787,,,,,,37.431573,-78.656894
2014,Washington,,578,,,,,,47.751074,-120.740139
2014,West Virginia,,324,,,,,,38.597626,-80.454903
2014,Wisconsin,,565,,,,,,43.78444,-88.787868
2014,Wyoming,,124,,,,,,43.075968,-107.290284
2013,Alabama,,909,,,,,,32.318231,-86.902298
2013,Alaska,,66,,,,,,63.588753,-154.493062
2013,Arizona,,859,,,,,,34.048928,-111.093731
2013,Arkansas,,537,,,,,,35.20105,-91.831833
2013,California,,"3,375",,,,,,36.778261,-119.417932
2013,Colorado,,510,,,,,,39.550051,-105.782067
2013,Connecticut,,300,,,,,,41.603221,-73.087749
2013,Delaware,,115,,,,,,38.910832,-75.52767
2013,Florida,,"2,437",,,,,,27.664827,-81.515754
2013,Georgia,,"1,268",,,,,,32.157435,-82.907123
2013,Hawaii,,112,,,,,,19.898682,-155.665857
2013,Idaho,,261,,,,,,44.068202,-114.742041
2013,Illinois,,"1,118",,,,,,40.633125,-89.398528
2013,Indiana,,828,,,,,,40.551217,-85.602364
2013,Iowa,,346,,,,,,41.878003,-93.097702
2013,Kansas,,378,,,,,,39.011902,-98.484246
2013,Kentucky,,696,,,,,,37.839333,-84.270018
2013,Louisiana,,761,,,,,,31.244823,-92.145024
2013,Maine,,168,,,,,,45.253783,-69.445469
2013,Maryland,,531,,,,,,39.045755,-76.641271
2013,Massachusetts,,375,,,,,,42.407211,-71.382437
2013,Michigan,,"1,053",,,,,,44.314844,-85.602364
2013,Minnesota,,466,,,,,,46.729553,-94.6859
2013,Mississippi,,681,,,,,,32.354668,-89.398528
2013,Missouri,,779,,,,,,37.964253,-91.831833
2013,Montana,,237,,,,,,46.879682,-110.362566
2013,Nebraska,,237,,,,,,41.492537,-99.901813
2013,Nevada,,278,,,,,,38.80261,-116.419389
2013,New Hampshire,,138,,,,,,43.193852,-71.572395
2013,New Jersey,,564,,,,,,40.058324,-74.405661
2013,New Mexico,,326,,,,,,34.97273,-105.032363
2013,New York,,"1,326",,,,,,43.299428,-74.217933
2013,North Carolina,,"1,359",,,,,,35.759573,-79.0193
2013,North Dakota,,124,,,,,,47.551493,-101.002012
2013,Ohio,,"1,135",,,,,,40.417287,-82.907123
2013,Oklahoma,,727,,,,,,35.007752,-97.092877
2013,Oregon,,361,,,,,,43.804133,-120.554201
2013,Pennsylvania,,"1,334",,,,,,41.203322,-77.194525
2013,Rhode Island,,77,,,,,,41.580095,-71.477429
2013,South Carolina,,786,,,,,,33.836081,-81.163725
2013,South Dakota,,145,,,,,,43.969515,"	-99.901813"
2013,Tennessee,,"1,019",,,,,,35.517491,-86.580447
2013,Texas,,"3,612",,,,,,31.968599,-99.901813
2013,Utah,,230,,,,,,39.32098,-111.093731
2013,Vermont,,74,,,,,,44.558803,-72.577841
2013,Virginia,,775,,,,,,37.431573,-78.656894
2013,Washington,,537,,,,,,47.751074,-120.740139
2013,West Virginia,,330,,,,,,38.597626,-80.454903
2013,Wisconsin,,598,,,,,,43.78444,-88.787868
2013,Wyoming,,91,,,,,,43.075968,-107.290284
2012,Alabama,,863,,,,,,32.318231,-86.902298
2012,Alaska,,74,,,,,,63.588753,-154.493062
2012,Arizona,,811,,,,,,34.048928,-111.093731
2012,Arkansas,,617,,,,,,35.20105,-91.831833
2012,California,,"3,134",,,,,,36.778261,-119.417932
2012,Colorado,,523,,,,,,39.550051,-105.782067
2012,Connecticut,,293,,,,,,41.603221,-73.087749
2012,Delaware,,112,,,,,,38.910832,-75.52767
2012,Florida,,"2,501",,,,,,27.664827,-81.515754
2012,Georgia,,"1,300",,,,,,32.157435,-82.907123
2012,Hawaii,,134,,,,,,19.898682,-155.665857
2012,Idaho,,221,,,,,,44.068202,-114.742041
2012,Illinois,,"1,114",,,,,,40.633125,-89.398528
2012,Indiana,,799,,,,,,40.551217,-85.602364
2012,Iowa,,364,,,,,,41.878003,-93.097702
2012,Kansas,,413,,,,,,39.011902,-98.484246
2012,Kentucky,,812,,,,,,37.839333,-84.270018
2012,Louisiana,,"1,049",,,,,,31.244823,-92.145024
2012,Maine,,164,,,,,,45.253783,-69.445469
2012,Maryland,,549,,,,,,39.045755,-76.641271
2012,Massachusetts,,390,,,,,,42.407211,-71.382437
2012,Michigan,,"1,049",,,,,,44.314844,-85.602364
2012,Minnesota,,490,,,,,,46.729553,-94.6859
2012,Mississippi,,690,,,,,,32.354668,-89.398528
2012,Missouri,,878,,,,,,37.964253,-91.831833
2012,Montana,,206,,,,,,46.879682,-110.362566
2012,Nebraska,,254,,,,,,41.492537,-99.901813
2012,Nevada,,291,,,,,,38.80261,-116.419389
2012,New Hampshire,,118,,,,,,43.193852,-71.572395
2012,New Jersey,,644,,,,,,40.058324,-74.405661
2012,New Mexico,,397,,,,,,34.97273,-105.032363
2012,New York,,"1,366",,,,,,43.299428,-74.217933
2012,North Carolina,,"1,336",,,,,,35.759573,-79.0193
2012,North Dakota,,134,,,,,,47.551493,-101.002012
2012,Ohio,,"1,250",,,,,,40.417287,-82.907123
2012,Oklahoma,,725,,,,,,35.007752,-97.092877
2012,Oregon,,369,,,,,,43.804133,-120.554201
2012,Pennsylvania,,"1,379",,,,,,41.203322,-77.194525
2012,Rhode Island,,75,,,,,,41.580095,-71.477429
2012,South Carolina,,875,,,,,,33.836081,-81.163725
2012,South Dakota,,148,,,,,,43.969515,"	-99.901813"
2012,Tennessee,,"1,027",,,,,,35.517491,-86.580447
2012,Texas,,"3,632",,,,,,31.968599,-99.901813
2012,Utah,,246,,,,,,39.32098,-111.093731
2012,Vermont,,78,,,,,,44.558803,-72.577841
2012,Virginia,,838,,,,,,37.431573,-78.656894
2012,Washington,,523,,,,,,47.751074,-120.740139
2012,West Virginia,,361,,,,,,38.597626,-80.454903
2012,Wisconsin,,655,,,,,,43.78444,-88.787868
2012,Wyoming,,100,,,,,,43.075968,-107.290284
2011,Alabama,,956,,,,,,32.318231,-86.902298
2011,Alaska,,87,,,,,,63.588753,-154.493062
2011,Arizona,,866,,,,,,34.048928,-111.093731
2011,Arkansas,,595,,,,,,35.20105,-91.831833
2011,California,,"3,041",,,,,,36.778261,-119.417932
2011,Colorado,,503,,,,,,39.550051,-105.782067
2011,Connecticut,,233,,,,,,41.603221,-73.087749
2011,Delaware,,98,,,,,,38.910832,-75.52767
2011,Florida,,"2,512",,,,,,27.664827,-81.515754
2011,Georgia,,"1,289",,,,,,32.157435,-82.907123
2011,Hawaii,,108,,,,,,19.898682,-155.665857
2011,Idaho,,212,,,,,,44.068202,-114.742041
2011,Illinois,,"1,063",,,,,,40.633125,-89.398528
2011,Indiana,,762,,,,,,40.551217,-85.602364
2011,Iowa,,402,,,,,,41.878003,-93.097702
2011,Kansas,,419,,,,,,39.011902,-98.484246
2011,Kentucky,,757,,,,,,37.839333,-84.270018
2011,Louisiana,,747,,,,,,31.244823,-92.145024
2011,Maine,,152,,,,,,45.253783,-69.445469
2011,Maryland,,516,,,,,,39.045755,-76.641271
2011,Massachusetts,,399,,,,,,42.407211,-71.382437
2011,Michigan,,"1,009",,,,,,44.314844,-85.602364
2011,Minnesota,,462,,,,,,46.729553,-94.6859
2011,Mississippi,,726,,,,,,32.354668,-89.398528
2011,Missouri,,849,,,,,,37.964253,-91.831833
2011,Montana,,206,,,,,,46.879682,-110.362566
2011,Nebraska,,189,,,,,,41.492537,-99.901813
2011,Nevada,,279,,,,,,38.80261,-116.419389
2011,New Hampshire,,117,,,,,,43.193852,-71.572395
2011,New Jersey,,669,,,,,,40.058324,-74.405661
2011,New Mexico,,317,,,,,,34.97273,-105.032363
2011,New York,,"1,352",,,,,,43.299428,-74.217933
2011,North Carolina,,"1,263",,,,,,35.759573,-79.0193
2011,North Dakota,,139,,,,,,47.551493,-101.002012
2011,Ohio,,"1,171",,,,,,40.417287,-82.907123
2011,Oklahoma,,745,,,,,,35.007752,-97.092877
2011,Oregon,,369,,,,,,43.804133,-120.554201
2011,Pennsylvania,,"1,484",,,,,,41.203322,-77.194525
2011,Rhode Island,,76,,,,,,41.580095,-71.477429
2011,South Carolina,,864,,,,,,33.836081,-81.163725
2011,South Dakota,,103,,,,,,43.969515,"	-99.901813"
2011,Tennessee,,"1,044",,,,,,35.517491,-86.580447
2011,Texas,,"3,304",,,,,,31.968599,-99.901813
2011,Utah,,277,,,,,,39.32098,-111.093731
2011,Vermont,,62,,,,,,44.558803,-72.577841
2011,Virginia,,811,,,,,,37.431573,-78.656894
2011,Washington,,552,,,,,,47.751074,-120.740139
2011,West Virginia,,376,,,,,,38.597626,-80.454903
2011,Wisconsin,,623,,,,,,43.78444,-88.787868
2011,Wyoming,,110,,,,,,43.075968,-107.290284
2010,Alabama,,931,,,,,,32.318231,-86.902298
2010,Alaska,,71,,,,,,63.588753,-154.493062
2010,Arizona,,792,,,,,,34.048928,-111.093731
2010,Arkansas,,608,,,,,,35.20105,-91.831833
2010,California,,"2,922",,,,,,36.778261,-119.417932
2010,Colorado,,483,,,,,,39.550051,-105.782067
2010,Connecticut,,331,,,,,,41.603221,-73.087749
2010,Delaware,,111,,,,,,38.910832,-75.52767
2010,Florida,,"2,536",,,,,,27.664827,-81.515754
2010,Georgia,,"1,324",,,,,,32.157435,-82.907123
2010,Hawaii,,124,,,,,,19.898682,-155.665857
2010,Idaho,,214,,,,,,44.068202,-114.742041
2010,Illinois,,"1,033",,,,,,40.633125,-89.398528
2010,Indiana,,768,,,,,,40.551217,-85.602364
2010,Iowa,,400,,,,,,41.878003,-93.097702
2010,Kansas,,482,,,,,,39.011902,-98.484246
2010,Kentucky,,821,,,,,,37.839333,-84.270018
2010,Louisiana,,718,,,,,,31.244823,-92.145024
2010,Maine,,171,,,,,,45.253783,-69.445469
2010,Maryland,,513,,,,,,39.045755,-76.641271
2010,Massachusetts,,387,,,,,,42.407211,-71.382437
2010,Michigan,,"1,051",,,,,,44.314844,-85.602364
2010,Minnesota,,515,,,,,,46.729553,-94.6859
2010,Mississippi,,682,,,,,,32.354668,-89.398528
2010,Missouri,,871,,,,,,37.964253,-91.831833
2010,Montana,,192,,,,,,46.879682,-110.362566
2010,Nebraska,,211,,,,,,41.492537,-99.901813
2010,Nevada,,286,,,,,,38.80261,-116.419389
2010,New Hampshire,,135,,,,,,43.193852,-71.572395
2010,New Jersey,,579,,,,,,40.058324,-74.405661
2010,New Mexico,,331,,,,,,34.97273,-105.032363
2010,New York,,"1,323",,,,,,43.299428,-74.217933
2010,North Carolina,,"1,383",,,,,,35.759573,-79.0193
2010,North Dakota,,97,,,,,,47.551493,-101.002012
2010,Ohio,,"1,251",,,,,,40.417287,-82.907123
2010,Oklahoma,,716,,,,,,35.007752,-97.092877
2010,Oregon,,324,,,,,,43.804133,-120.554201
2010,Pennsylvania,,"1,441",,,,,,41.203322,-77.194525
2010,Rhode Island,,91,,,,,,41.580095,-71.477429
2010,South Carolina,,812,,,,,,33.836081,-81.163725
2010,South Dakota,,144,,,,,,43.969515,"	-99.901813"
2010,Tennessee,,"1,099",,,,,,35.517491,-86.580447
2010,Texas,,"3,331",,,,,,31.968599,-99.901813
2010,Utah,,272,,,,,,39.32098,-111.093731
2010,Vermont,,76,,,,,,44.558803,-72.577841
2010,Virginia,,724,,,,,,37.431573,-78.656894
2010,Washington,,549,,,,,,47.751074,-120.740139
2010,West Virginia,,310,,,,,,38.597626,-80.454903
2010,Wisconsin,,620,,,,,,43.78444,-88.787868
2010,Wyoming,,138,,,,,,43.075968,-107.290284
